No,ID,Editor,Date of incident,Time,Highway,Section,KM,Car,Died,Injured,Status,Source,Link
2251.,966870,Kanjana,Sun. 29 Nov. '20,23:40,0340,0301,0069+170,2,0,1,finish,Highway,https://haims2.doh.go.th/view/966870
2260.,966615,Kanjana,Tue. 24 Nov. '20,11:10,0340,0301,0061+960,2,0,0,finish,Highway,https://haims2.doh.go.th/view/966615
2261.,966608,Kanjana,Tue. 24 Nov. '20,13:10,0340,0301,0068+660,2,0,4,finish,Highway,https://haims2.doh.go.th/view/966608
2267.,966390,441a4,Sun. 22 Nov. '20,18:30,0340,0301,0054+900,1,0,1,finish,Highway,https://haims2.doh.go.th/view/966390
2270.,966311,Kanjana,Sat. 21 Nov. 63,14:40,0340,0301,0061+000,2,0,1,finish,Highway,https://haims2.doh.go.th/view/966311
2272.,966240,Kanjana,Sat. 21 Nov. 63,13:40,0340,0301,0059+649,2,0,0,finish,Highway,https://haims2.doh.go.th/view/966240
2279.,965989,Kanjana,Sun. 15 Nov. '20,04:30,0340,0301,0053+720,1,0,0,finish,Highway,https://haims2.doh.go.th/view/965989
2291.,965522,Kanjana,Tue. 10 Nov. '20,00:27,0340,0301,0057+800,1,0,1,finish,Highway,https://haims2.doh.go.th/view/965522
2295.,965437,Kanjana,Mon. 2 Nov. '20,20:45,0340,0301,0059+150,2,0,0,finish,Highway,https://haims2.doh.go.th/view/965437
2296.,965435,Kanjana,Tue. 3 Nov. 63,03:00,0340,0301,0057+800,1,0,0,finish,Highway,https://haims2.doh.go.th/view/965435
2301.,965343,Kanjana,Mon. 2 Nov. '20,17:35,0340,0301,0074+650,2,0,0,finish,Highway,https://haims2.doh.go.th/view/965343
2304.,965032,Kanjana,Sun. 1 Nov. '20,00:25,0340,0301,0063+000,2,0,1,finish,Highway,https://haims2.doh.go.th/view/965032
2305.,965020,441a4,Sat. 31 Oct. '20,15:50,0340,0301,0065+450,2,0,1,finish,Highway,https://haims2.doh.go.th/view/965020
2314.,964864,Kanjana,Tue. 27 Oct. '20,01:10,0340,0301,0067+160,1,0,1,finish,Highway,https://haims2.doh.go.th/view/964864
2319.,964775,Kanjana,Sun. 25 Oct. '20,12:30,0340,0301,0052+923,7,0,0,finish,Highway,https://haims2.doh.go.th/view/964775
2320.,964751,441a4,Sat. 23 Oct. 63,10:15,0340,0301,0065+720,2,0,2,finish,Highway,https://haims2.doh.go.th/view/964751
2333.,964513,Kanjana,Mon. 19 Oct. '20,19:15,0340,0301,0072+050,2,0,2,finish,Highway,https://haims2.doh.go.th/view/964513
2334.,964512,Kanjana,Mon. 19 Oct. '20,11:30,0340,0301,0057+940,1,0,0,finish,Highway,https://haims2.doh.go.th/view/964512
2335.,964511,Kanjana,Sun. 18 Oct. '20,17:50,0340,0301,0049+450,2,0,2,finish,Highway,https://haims2.doh.go.th/view/964511
2336.,964475,Kanjana,Sat. 17 Oct. 63,22:00,0340,0301,0071+070,1,0,1,finish,Highway,https://haims2.doh.go.th/view/964475
2338.,964393,I am a lover.,Sat. 17 Oct. 63,13:30,0340,0301,0067+450,2,0,1,finish,Highway,https://haims2.doh.go.th/view/964393
2345.,964229,Kanjana,Sat. 9 Oct. 63,18:30,0340,0301,0057+300,2,0,0,finish,Highway,https://haims2.doh.go.th/view/964229
2346.,964083,Kanjana,Wed. 7 Oct. 63,09:45,0340,0301,0077+460,1,0,0,finish,Highway,https://haims2.doh.go.th/view/964083
2351.,963944,Kanjana,Tue. 6 Oct. 63,04:30,0340,0301,0054+220,1,0,0,finish,Highway,https://haims2.doh.go.th/view/963944
2353.,963936,Kanjana,Sun. 4 Oct. '20,03:00,0340,0301,0058+750,1,0,0,finish,Highway,https://haims2.doh.go.th/view/963936
2355.,963918,441a4,Thu. 8 Oct. '20,08:10,0340,0301,0050+050,2,0,0,finish,Highway,https://haims2.doh.go.th/view/963918
2356.,963900,Kanjana,Thu. 8 Oct. '20,13:30,0340,0301,0059+890,1,0,1,finish,Highway,https://haims2.doh.go.th/view/963900
2360.,963810,Kanjana,Sun. 4 Oct. '20,10:00,0340,0301,0071+400,2,0,0,finish,Highway,https://haims2.doh.go.th/view/963810
2362.,963791,441a,Sat. 9 Oct. 63,06:55,0340,0301,0068+110,2,0,1,finish,Highway,https://haims2.doh.go.th/view/963791
2367.,963670,441a4,Sun. 4 Oct. '20,07:55,0340,0301,0060+300,2,0,0,finish,Highway,https://haims2.doh.go.th/view/963670
2368.,963666,Kanjana,Sat. 2 Oct. 63,07:10,0340,0301,0073+020,2,0,1,finish,Highway,https://haims2.doh.go.th/view/963666
2369.,963664,I am a lover.,Sat. 2 Oct. 63,23:15,0340,0301,0070+120,2,0,0,finish,Highway,https://haims2.doh.go.th/view/963664
2371.,963644,Kanjana,Sat. 2 Oct. 63,05:45,0340,0301,0067+920,1,0,0,finish,Highway,https://haims2.doh.go.th/view/963644
2372.,963636,441a4,Thu. 1 Oct. '20,22:00,0340,0301,0054+400,3,0,1,finish,Highway,https://haims2.doh.go.th/view/963636
2385.,963442,441a4,Tue. 29 Sept. '20,16:00,0340,0301,0066+670,2,0,0,finish,Highway,https://haims2.doh.go.th/view/963442
2386.,963440,Kanjana,Tue. 29 Sept. '20,17:25,0340,0301,0061+200,2,0,1,finish,Highway,https://haims2.doh.go.th/view/963440
2398.,963175,441a4,Sun. 27 Sept. '20,22:35,0340,0301,0060+200,1,0,1,finish,Highway,https://haims2.doh.go.th/view/963175
2399.,963164,Kanjana,Thurs. 24 Sept. '20,01:00,0340,0301,0066+290,1,0,1,finish,Highway,https://haims2.doh.go.th/view/963164
2410.,962900,Kanjana,Thurs. 17 Sept. '20,22:30,0340,0301,0065+940,1,0,1,finish,Highway,https://haims2.doh.go.th/view/962900
2411.,962894,441a4,Wed. 16 Sept. '20,16:00,0340,0301,0054+320,2,0,2,finish,Highway,https://haims2.doh.go.th/view/962894
2436.,962223,konsucha,พฤ. 10 ก.ย. 63,08:00,0340,0301,0060+650,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/962223
2437.,962222,kanjana,พ. 9 ก.ย. 63,23:45,0340,0301,0075+450,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/962222
2439.,962104,441a4,จ. 7 ก.ย. 63,20:00,0340,0301,0059+674,2,0,4,เสร็จ,Highway,https://haims2.doh.go.th/view/962104
2452.,961799,kanjana,ศ. 4 ก.ย. 63,12:00,0340,0301,0049+100,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/961799
2457.,961650,kanjana,อา. 30 ส.ค. 63,06:45,0340,0301,0071+070,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/961650
2458.,961643,441a4,อา. 30 ส.ค. 63,12:10,0340,0301,0060+750,2,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/961643
2471.,961505,konsucha,ศ. 28 ส.ค. 63,11:30,0340,0301,0074+070,2,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/961505
2483.,961243,kanjana,จ. 24 ส.ค. 63,13:20,0340,0301,0065+000,1,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/961243
2496.,960644,kanjana,พ. 12 ส.ค. 63,16:10,0340,0301,0062+450,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/960644
2497.,960624,kanjana,พ. 12 ส.ค. 63,13:30,0340,0301,0061+550,1,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/960624
2499.,960587,kanjana,พ. 12 ส.ค. 63,10:20,0340,0301,0066+990,2,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/960587
2506.,960329,441a4,พฤ. 6 ส.ค. 63,23:25,0340,0301,0070+000,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/960329
2526.,959747,kanjana,อ. 28 ก.ค. 63,01:40,0340,0301,0073+000,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/959747
2547.,959177,441a4,ส. 18 ก.ค. 63,09:30,0340,0301,0057+500,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/959177
2555.,958955,kanjana,อ. 14 ก.ค. 63,23:00,0340,0301,0070+100,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/958955
2571.,958520,kanjana,พ. 8 ก.ค. 63,16:30,0340,0301,0057+950,1,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/958520
2573.,958455,kanjana,พ. 8 ก.ค. 63,00:15,0340,0301,0073+050,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/958455
2588.,958268,kanjana,อา. 5 ก.ค. 63,12:30,0340,0301,0049+673,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/958268
2599.,957933,kanjana,อา. 28 มิ.ย. 63,23:00,0340,0301,0063+670,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/957933
2603.,957912,kanjana,อา. 28 มิ.ย. 63,18:00,0340,0301,0073+000,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/957912
2607.,957902,kanjana,อา. 28 มิ.ย. 63,11:45,0340,0301,0058+700,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/957902
2609.,957870,kanjana,ส. 27 มิ.ย. 63,06:30,0340,0301,0062+650,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/957870
2610.,957864,kanjana,ศ. 26 มิ.ย. 63,13:30,0340,0301,0063+500,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/957864
2615.,957832,441a4,จ. 15 มิ.ย. 63,13:00,0340,0301,0070+770,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/957832
2618.,957579,kanjana,อา. 21 มิ.ย. 63,21:00,0340,0301,0069+630,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/957579
2621.,957565,kanjana,ส. 20 มิ.ย. 63,17:00,0340,0301,0059+970,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/957565
2622.,957564,441a4,ส. 20 มิ.ย. 63,16:30,0340,0301,0053+050,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/957564
2623.,957554,kanjana,จ. 15 มิ.ย. 63,14:10,0340,0301,0065+400,3,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/957554
2624.,957540,441a4,จ. 15 มิ.ย. 63,10:30,0340,0301,0061+200,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/957540
2633.,957323,kanjana,ศ. 12 มิ.ย. 63,12:45,0340,0301,0061+200,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/957323
2641.,957025,konsucha,พ. 10 มิ.ย. 63,11:40,0340,0301,0065+570,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/957025
2642.,957020,441a4,พฤ. 11 มิ.ย. 63,10:30,0340,0301,0063+400,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/957020
2643.,956999,konsucha,อ. 9 มิ.ย. 63,12:21,0340,0301,0049+000,1,1,0,เสร็จ,Highway,https://haims2.doh.go.th/view/956999
2647.,956916,441a,จ. 8 มิ.ย. 63,19:30,0340,0301,0070+770,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/956916
2648.,956906,441a,จ. 8 มิ.ย. 63,22:20,0340,0301,0053+350,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/956906
2649.,956899,kanjana,ส. 6 มิ.ย. 63,02:00,0340,0301,0076+700,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/956899
2650.,956883,kanjana,ศ. 5 มิ.ย. 63,23:45,0340,0301,0063+800,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/956883
3542.,928168,441a4,Sat. 15 Dec. 2018,14:30,0340,0301,0053+330,1,0,1,finish,Highway,https://haims2.doh.go.th/view/928168
3543.,928163,Kanjana,Sat. 15 Dec. 2018,22:30,0340,0301,0074+940,1,0,2,finish,Highway,https://haims2.doh.go.th/view/928163
3547.,928002,Kanjana,Thurs. 30 Nov. 2018,18:00,0340,0301,0067+340,1,0,1,finish,Highway,https://haims2.doh.go.th/view/928002
3550.,927556,Kanjana,Tue. 4 Dec. 2018,01:00,0340,0301,0063+440,1,0,2,finish,Highway,https://haims2.doh.go.th/view/927556
3559.,927108,Kanjana,Wed. 21 Nov. 2018,07:30,0340,0301,0059+900,2,0,0,finish,Highway,https://haims2.doh.go.th/view/927108
3561.,927103,441a4,Mon. 19 Nov. 2018,15:15,0340,0301,0071+700,2,0,0,finish,Highway,https://haims2.doh.go.th/view/927103
3562.,927100,Kanjana,Sat. 10 Nov. 2018,03:00,0340,0301,0066+430,1,0,0,finish,Highway,https://haims2.doh.go.th/view/927100
3564.,927050,Kanjana,Sun. 18 Nov. 2018,00:30,0340,0301,0071+600,1,0,1,finish,Highway,https://haims2.doh.go.th/view/927050
3565.,927043,Kanjana,Sat. 17 Nov. 2018,18:30,0340,0301,0050+760,1,0,2,finish,Highway,https://haims2.doh.go.th/view/927043
3568.,927034,Kanjana,Sun. 4 Nov. 2018,17:00,0340,0301,0067+100,2,0,0,finish,Highway,https://haims2.doh.go.th/view/927034
3569.,927030,441a4,Sat. 3 Nov. 2018,10:00,0340,0301,0049+050,2,0,0,finish,Highway,https://haims2.doh.go.th/view/927030
3572.,926659,Kanjana,Mon. 5 Nov. 2018,15:30,0340,0301,0063+980,1,0,1,finish,Highway,https://haims2.doh.go.th/view/926659
3586.,925943,441a4,Sat. 27 Oct. 2018,13:30,0340,0301,0069+000,2,0,1,finish,Highway,https://haims2.doh.go.th/view/925943
3587.,925905,I am a lover.,Wed. 24 Oct. 2018,09:50,0340,0301,0057+800,1,0,1,finish,Highway,https://haims2.doh.go.th/view/925905
3589.,925891,I am a lover.,Mon. 22 Oct. 2018,20:40,0340,0301,0065+750,1,0,0,finish,Highway,https://haims2.doh.go.th/view/925891
3591.,925775,Kanjana,Thurs. 11 Oct. 2018,20:30,0340,0301,0076+150,1,0,0,finish,Highway,https://haims2.doh.go.th/view/925775
3593.,925662,I am a lover.,Sat. 12 Oct. 2018,21:10,0340,0301,0071+100,1,0,1,finish,Highway,https://haims2.doh.go.th/view/925662
3596.,925478,I am a lover.,Sun. 30 Sept. 2018,18:50,0340,0301,0077+740,2,0,5,finish,Highway,https://haims2.doh.go.th/view/925478
3597.,925462,Kanjana,Thurs. 11 Oct. 2018,23:45,0340,0301,0068+720,1,0,0,finish,Highway,https://haims2.doh.go.th/view/925462
3603.,924945,I am a lover.,Thurs. 20 Sept. 2018,01:50,0340,0301,0071+070,1,0,0,finish,Highway,https://haims2.doh.go.th/view/924945
3619.,924387,441a4,Mon. 17 Sept. 2018,10:15,0340,0301,0064+200,2,0,0,finish,Highway,https://haims2.doh.go.th/view/924387
3620.,924384,441a4,Mon. 17 Sept. 2018,07:10,0340,0301,0069+690,1,0,0,finish,Highway,https://haims2.doh.go.th/view/924384
3621.,924382,Kanjana,Sat. 15 Sept. 2018,21:30,0340,0301,0053+080,1,0,0,finish,Highway,https://haims2.doh.go.th/view/924382
3624.,924346,Kanjana,Sun. 9 Sept. 2018,03:00,0340,0301,0067+680,1,0,0,finish,Highway,https://haims2.doh.go.th/view/924346
3625.,924338,441a4,Thu. 7 Sept. 2018,09:30,0340,0301,0056+340,1,0,0,finish,Highway,https://haims2.doh.go.th/view/924338
3630.,923845,Kanjana,Sun. 12 Aug. 2018,12:00,0340,0301,0051+980,1,0,5,finish,Highway,https://haims2.doh.go.th/view/923845
3641.,922644,Kanjana,Mon. 30 Jul. 2018,10:15,0340,0301,0055+200,1,0,1,finish,Highway,https://haims2.doh.go.th/view/922644
3652.,921776,I am a lover.,Thurs. 12 Jul. 2018,01:30,0340,0301,0073+700,2,0,3,finish,Highway,https://haims2.doh.go.th/view/921776
3656.,921509,I am a lover.,Mon. 9 Jul. 2018,09:00,0340,0301,0068+410,1,0,0,finish,Highway,https://haims2.doh.go.th/view/921509
3657.,921478,I am a lover.,Sun. 8 Jul. 2018,23:50,0340,0301,0071+080,1,0,0,finish,Highway,https://haims2.doh.go.th/view/921478
3672.,920965,I am a lover.,Thurs. 21 Jun. 2018,02:30,0340,0301,0074+890,1,0,0,finish,Highway,https://haims2.doh.go.th/view/920965
3673.,920928,I am a lover.,Tue. 19 Jun. 2018,10:00,0340,0301,0071+170,1,0,0,finish,Highway,https://haims2.doh.go.th/view/920928
3682.,920573,I am a lover.,Thurs. 14 Jun. 2018,09:00,0340,0301,0069+890,2,1,0,finish,Highway,https://haims2.doh.go.th/view/920573
3684.,920492,441a4,Wed. 13 Jun. 2018,05:00,0340,0301,0071+560,2,0,4,finish,Highway,https://haims2.doh.go.th/view/920492
3691.,920245,I am a lover.,Fri. 8 Jun. 2018,05:00,0340,0301,0052+400,2,0,0,finish,Highway,https://haims2.doh.go.th/view/920245
3692.,920207,I am a lover.,Sat. 2 June 2018,18:20,0340,0301,0067+580,2,0,1,finish,Highway,https://haims2.doh.go.th/view/920207
3695.,919944,I am a lover.,Tue. 22 May 2018,00:00,0340,0301,0069+040,1,0,0,finish,Highway,https://haims2.doh.go.th/view/919944
3698.,919857,441a4,Wed. 30 May 2018,11:00,0340,0301,0051+080,1,0,0,finish,Highway,https://haims2.doh.go.th/view/919857
3699.,919781,I am a lover.,Mon. 28 May 2018,10:00,0340,0301,0071+070,1,0,2,finish,Highway,https://haims2.doh.go.th/view/919781
3702.,919677,441a4,Sat. 26 May 2018,15:00,0340,0301,0057+000,2,0,1,finish,Highway,https://haims2.doh.go.th/view/919677
3705.,919526,I am a lover.,Tue. 22 May 2018,14:25,0340,0301,0059+940,3,0,0,finish,Highway,https://haims2.doh.go.th/view/919526
3706.,919388,441a4,Sat. 19 May 2018,17:30,0340,0301,0051+000,2,0,2,finish,Highway,https://haims2.doh.go.th/view/919388
3707.,919319,441a4,Mon. 26 Feb. 2018,08:40,0340,0301,0064+365,2,0,1,finish,Highway,https://haims2.doh.go.th/view/919319
3708.,919316,I am a lover.,Wed. 2 May 2018,07:00,0340,0301,0064+200,1,0,0,finish,Highway,https://haims2.doh.go.th/view/919316
3715.,919115,rungrudee,Sun. 13 May 2018,17:00,0340,0301,0059+440,2,0,3,finish,Highway,https://haims2.doh.go.th/view/919115
3718.,918837,441a4,Tue. 8 May 2018,09:00,0340,0301,0073+840,2,0,1,finish,Highway,https://haims2.doh.go.th/view/918837
3720.,918669,I am a lover.,Fri. 4 May 2018,02:40,0340,0301,0067+030,1,0,1,finish,Highway,https://haims2.doh.go.th/view/918669
3722.,918665,I am a lover.,Thurs. 3 May 2018,17:00,0340,0301,0057+900,1,0,0,finish,Highway,https://haims2.doh.go.th/view/918665
3727.,918632,I am a lover.,Tue. 1 May 2018,00:50,0340,0301,0070+120,1,0,2,finish,Highway,https://haims2.doh.go.th/view/918632
3730.,918531,441a4,Sat. 28 Apr. 2018,10:00,0340,0301,0064+500,2,0,2,finish,Highway,https://haims2.doh.go.th/view/918531
3734.,918258,441a4,Wed. 25 Apr. 2018,22:20,0340,0301,0058+850,2,1,2,finish,Highway,https://haims2.doh.go.th/view/918258
3739.,918115,I am a lover.,Tue. 24 Apr. 2018,09:40,0340,0301,0051+900,1,0,0,finish,Highway,https://haims2.doh.go.th/view/918115
3753.,917633,Kanjana,Mon. 16 Apr. 2018,10:50,0340,0301,0077+280,2,0,1,finish,Highway,https://haims2.doh.go.th/view/917633
3755.,917465,Kanjana,Sun. 15 Apr. 2018,16:30,0340,0301,0052+900,2,0,0,finish,Highway,https://haims2.doh.go.th/view/917465
3756.,917459,Kanjana,Sun. 15 Apr. 2018,16:20,0340,0301,0050+200,3,0,0,finish,Highway,https://haims2.doh.go.th/view/917459
3759.,917293,441a4,Sat. 14 Apr. 2018,19:20,0340,0301,0065+180,2,0,1,finish,Highway,https://haims2.doh.go.th/view/917293
3760.,917242,Somsuda,Sat. 14 Apr. 2018,15:30,0340,0301,0066+850,2,0,7,finish,Highway,https://haims2.doh.go.th/view/917242
3774.,916609,441a4,Thurs. 12 Apr. 2018,09:50,0340,0301,0055+900,2,0,0,finish,Highway,https://haims2.doh.go.th/view/916609
3777.,916238,Kanjana,Sun. 8 Apr. 2018,23:30,0340,0301,0078+230,2,1,2,finish,Highway,https://haims2.doh.go.th/view/916238
3778.,916104,I am a lover.,Thurs. 5 Apr. 2018,06:30,0340,0301,0053+800,1,0,0,finish,Highway,https://haims2.doh.go.th/view/916104
3779.,916097,441a4,Wed. 4 Apr. 2018,21:00,0340,0301,0072+090,1,1,0,finish,Highway,https://haims2.doh.go.th/view/916097
3781.,915969,Kanjana,Mon. 2 Apr. 2018,15:00,0340,0301,0067+140,2,0,1,finish,Highway,https://haims2.doh.go.th/view/915969
3792.,915061,441a4,Thu. 16 Mar. 2018,05:20,0340,0301,0064+035,1,1,0,finish,Highway,https://haims2.doh.go.th/view/915061
3793.,914862,441a4,Mon. 12 Mar. 2018,15:15,0340,0301,0069+030,2,1,0,finish,Highway,https://haims2.doh.go.th/view/914862
3796.,914623,Kanjana,Sun. 25 Feb. 2018,04:15,0340,0301,0076+230,1,0,0,finish,Highway,https://haims2.doh.go.th/view/914623
3799.,914422,441a4,Sun. 4 Mar. 61,00:30,0340,0301,0074+900,2,1,0,finish,Highway,https://haims2.doh.go.th/view/914422
3812.,913774,441a,Wed. 14 Feb. 2018,08:40,0340,0301,0059+250,2,0,1,finish,Highway,https://haims2.doh.go.th/view/913774
3817.,913530,441a,Thu. 8 Feb. 2018,13:55,0340,0301,0052+800,2,1,0,finish,Highway,https://haims2.doh.go.th/view/913530
3819.,913303,I am a lover.,Thurs. 1 Feb. 2018,15:20,0340,0301,0054+140,1,0,0,finish,Highway,https://haims2.doh.go.th/view/913303
3826.,913006,I am a lover.,Wed. 24 Jan. 2018,15:00,0340,0301,0068+680,2,0,0,finish,Highway,https://haims2.doh.go.th/view/913006
3827.,913002,I am a lover.,Wed. 24 Jan. 2018,11:00,0340,0301,0071+940,2,0,0,finish,Highway,https://haims2.doh.go.th/view/913002
3830.,912869,I am a lover.,Thu. 19 Jan. 2018,12:30,0340,0301,0060+700,2,0,1,finish,Highway,https://haims2.doh.go.th/view/912869
3835.,912793,Kanjana,Wed. 17 Jan. 2018,05:30,0340,0301,0068+720,1,0,0,finish,Highway,https://haims2.doh.go.th/view/912793
3836.,912608,I am a lover.,Thu. 12 Jan. 2018,19:50,0340,0301,0068+720,5,0,3,finish,Highway,https://haims2.doh.go.th/view/912608
3842.,912301,Kanjana,Tue. 9 Jan. 2018,11:05,0340,0301,0058+550,2,0,1,finish,Highway,https://haims2.doh.go.th/view/912301
3843.,912293,Kanjana,Tue. 9 Jan. 2018,10:20,0340,0301,0058+680,2,0,2,finish,Highway,https://haims2.doh.go.th/view/912293
3845.,912134,I am a lover.,Thurs. 4 Jan. 2018,19:40,0340,0301,0071+070,1,0,0,finish,Highway,https://haims2.doh.go.th/view/912134
3846.,912118,Kanjana,Thurs. 4 Jan. 2018,15:30,0340,0301,0065+740,2,0,1,finish,Highway,https://haims2.doh.go.th/view/912118
3848.,912074,I am a lover.,Thurs. 4 Jan. 2018,07:45,0340,0301,0059+940,2,0,0,finish,Highway,https://haims2.doh.go.th/view/912074
3850.,912025,441a4,Wed. 3 Jan. 2018,19:00,0340,0301,0066+060,2,0,0,finish,Highway,https://haims2.doh.go.th/view/912025
3855.,911837,Kanjana,Tue. 2 Jan. 2018,22:10,0340,0301,0053+190,3,0,0,finish,Highway,https://haims2.doh.go.th/view/911837
3861.,911783,Kanjana,Tue. 2 Jan. 2018,16:40,0340,0301,0055+960,2,0,0,finish,Highway,https://haims2.doh.go.th/view/911783
3863.,911768,Kanjana,Tue. 2 Jan. 2018,15:00,0340,0301,0052+900,2,0,0,finish,Highway,https://haims2.doh.go.th/view/911768
1704.,982835,Kanjana,Fri. 20 Aug. 64,10:00,0340,0301,0065+910,1,0,0,finish,Highway,https://haims2.doh.go.th/view/982835
1714.,982455,Kanjana,Thu. 12 Aug. 64,18:31,0340,0301,0049+850,2,0,1,finish,Highway,https://haims2.doh.go.th/view/982455
1718.,982320,I am a lover.,Thu. 5 Aug. 64,11:30,0340,0301,0051+000,1,0,0,finish,Highway,https://haims2.doh.go.th/view/982320
1720.,982250,I am a lover.,Wed. 4 Aug. 64,20:20,0340,0301,0071+660,1,0,1,finish,Highway,https://haims2.doh.go.th/view/982250
1721.,982237,441a4,Wed. 4 Aug. 64,13:20,0340,0301,0065+270,1,0,1,finish,Highway,https://haims2.doh.go.th/view/982237
